sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.123263930295746675255714813825,186,362.0,256.0,401.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217721528014506566073639687172,187,358.0,268.0,401.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240410043435427930299802158106,188,365.0,264.0,402.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268958514885263347476547121708,189,369.0,268.0,399.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256898690518414258245142266158,190,361.0,264.0,400.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111183947173796148920682374609,191,358.0,265.0,396.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163995379935297335914851839073,192,364.0,261.0,399.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140654585430099558040816562120,193,363.0,265.0,397.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.520820751946313991854485891746,194,361.0,263.0,399.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336784280146676147861310643517,195,362.0,264.0,401.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165527012511049906821250134451,196,356.0,267.0,401.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339027680037102217190782037946,197,364.0,262.0,404.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223825163882245652287468598261,198,362.0,262.0,397.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324721574031999033426031200912,199,362.0,262.0,401.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189646850861154471691201586607,200,358.0,264.0,399.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.855485276543623111317297476373,201,356.0,260.0,402.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.453772848506804719350999976142,202,365.0,263.0,402.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168891106284540367188888516094,203,354.0,258.0,400.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141427463531611858797486836471,204,361.0,264.0,405.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198410666193218998579244309810,205,364.0,267.0,395.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311531154523039925065040436768,206,363.0,265.0,395.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135839158130959613773783624878,207,359.0,264.0,395.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.909183026215004637623835206977,208,362.0,264.0,397.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.422393180340532427727558196748,209,362.0,261.0,398.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153737907399273242556477957656,210,365.0,265.0,395.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227536613271932530737096142307,211,365.0,265.0,401.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155149934530342534405671375231,212,367.0,262.0,394.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.392184730547341060457832084428,213,365.0,264.0,395.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304267990887679650732437293511,214,368.0,268.0,391.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190231339799204439527996335647,215,363.0,268.0,394.0,299.0
