sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.210558712444738384325173469850,6,281.0,256.0,327.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.846820680957705724923764350144,7,280.0,257.0,328.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198149463697039097547609301114,8,269.0,241.0,325.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288915450786413009297522863814,9,270.0,239.0,322.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284229040987485223515207592362,10,272.0,242.0,326.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230360310041768719725400105401,11,272.0,248.0,314.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284787995741553995103563887845,12,278.0,248.0,319.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260664222424928250907208708939,13,287.0,248.0,325.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123763828137781307228403290975,14,284.0,256.0,328.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327642720398438032652928751042,15,287.0,256.0,328.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260628289549846191286081505547,16,278.0,230.0,329.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.875710023741793469426309739513,17,295.0,239.0,330.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204189169637455352946649697344,18,283.0,218.0,331.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293097606746409283347483831572,19,292.0,228.0,338.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277027395290632021787430489272,20,289.0,215.0,342.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225275681924322014835153882000,58,275.0,249.0,322.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117922874924190051980689166586,59,269.0,246.0,320.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202939057707415049313180350639,60,269.0,239.0,326.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208115452318800845334509209725,61,272.0,242.0,326.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148444641494221543592709214074,62,270.0,240.0,318.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209992645894277277815040956945,63,271.0,241.0,318.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196010896024876735376492839320,64,271.0,248.0,315.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328759453424741292676018311541,65,275.0,248.0,323.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246577167131622182220434014782,66,278.0,242.0,347.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119751131834770055341384362042,67,286.0,236.0,339.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206347443183962065811707803972,68,281.0,229.0,331.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229163145524024785246698582654,69,276.0,218.0,353.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.497589955405068446759260433048,70,285.0,221.0,338.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262115982267085864447381996354,71,280.0,219.0,345.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194731469877063452746239320105,72,295.0,224.0,355.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191672285127257505228820498300,110,283.0,259.0,323.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116962135312642655424949349664,111,277.0,248.0,320.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.925083681423277781306517307867,112,278.0,238.0,322.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150683094315210036390579650220,113,266.0,235.0,323.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253257286462943942258871523214,114,267.0,234.0,319.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186699283726981709847175230571,115,269.0,242.0,326.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186046589487925177149940568718,116,267.0,242.0,329.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315475513382180520340380150238,117,278.0,251.0,325.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.863510358826380458657003632045,118,279.0,244.0,334.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.592160004910995705865718490540,119,284.0,227.0,325.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195979071379697561786227375025,120,282.0,224.0,335.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172108815792004783661756838166,121,291.0,230.0,322.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116088084688556951133999680090,122,284.0,215.0,342.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.783435406184684051377431242204,123,291.0,233.0,341.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150741603354561987867677173147,124,294.0,237.0,343.0,324.0
